Time_hr,Node,Curtailed_kW,Fossil_kW
5772,4,0.0,530689.6184718101
5773,4,0.0,539577.274828206
5774,4,0.0,467631.86110598495
5775,4,0.0,435818.0756444649
5776,4,0.0,422851.3109051581
5777,4,0.0,534426.5472957571
5778,4,0.0,576143.3346301382
5779,4,0.0,500858.81552525616
5780,4,0.0,403820.37490332685
5781,4,0.0,310009.11811439064
5782,4,0.0,237561.07506497903
5783,4,0.0,189689.90775216417
5784,4,0.0,191837.97771304136
5785,4,0.0,166276.94149553613
5786,4,0.0,119804.01512946357
5787,4,0.0,80590.2322031769
5788,4,0.0,78201.77246127096
5789,4,4.547473508864641e-13,107362.3124244144
5790,4,0.0,115009.45063174551
5791,4,0.0,225266.18302478315
5792,4,0.0,215207.34143814945
5793,4,0.0,16945.080897404077
5794,4,0.0,0.0
5795,4,0.0,0.0
5796,4,0.0,0.0
5797,4,0.0,0.0
5798,4,5.4569682106375694e-12,0.0
5799,4,7.275957614183426e-12,0.0
5800,4,0.0,0.0
5801,4,0.0,0.0
5802,4,1.0913936421275139e-11,0.0
5803,4,0.0,0.0
5804,4,7.275957614183426e-12,0.0
5805,4,0.0,0.0
5806,4,0.0,0.0
5807,4,0.0,53755.38873113664
5808,4,0.0,58744.77888307652
5809,4,0.0,0.0
5810,4,0.0,0.0
5811,4,0.0,0.0
5812,4,0.0,52453.77614087259
5813,4,0.0,158182.49013523303
5814,4,0.0,391349.8509612502
5815,4,0.0,658414.5461670674
5816,4,0.0,639545.0065404624
5817,4,0.0,552861.6368717386
5818,4,0.0,536552.7124469042
5819,4,0.0,514734.4119435769
5820,4,0.0,504502.45518407656
5821,4,0.0,516092.16056814254
5822,4,0.0,520099.37609147024
5823,4,0.0,525148.4441801746
5824,4,0.0,662269.5232975017
5825,4,0.0,830091.7796000468
5826,4,0.0,754701.8089581872
5827,4,0.0,551975.2932923716
5828,4,0.0,307311.9891133137
5829,4,0.0,139700.20015772816
5830,4,0.0,82877.31952262891
5831,4,0.0,121949.07770289446
5832,4,0.0,177620.96483397018
5833,4,0.0,191823.8362460715
5834,4,0.0,221428.40218223934
5835,4,0.0,305703.0829045008
5836,4,0.0,411266.1243437156
5837,4,0.0,469128.9338194931
5838,4,0.0,574417.3065863346
5839,4,0.0,653291.8915848699
5840,4,0.0,565622.140669704
5841,4,0.0,503967.42688822595
5842,4,0.0,576039.944244506
5843,4,0.0,629702.2969900699
5844,4,0.0,627468.2716795393
5845,4,0.0,664761.3225368928
5846,4,0.0,626234.8195813723
5847,4,0.0,600159.4547641259
5848,4,0.0,635114.0161028721
5849,4,0.0,721145.0444309477
5850,4,0.0,691674.8435141705
5851,4,0.0,566668.4120960103
5852,4,0.0,439504.66910782526
5853,4,0.0,316945.1631318723
5854,4,0.0,164415.58909020445
5855,4,0.0,8633.119693796209
5856,4,0.0,0.0
5857,4,0.0,0.0
5858,4,0.0,0.0
5859,4,0.0,0.0
5860,4,0.0,0.0
5861,4,0.0,0.0
5862,4,0.0,33914.507637533025
5863,4,0.0,237486.42076865106
5864,4,0.0,109446.66167498838
5865,4,0.0,0.0
5866,4,0.0,0.0
5867,4,0.0,0.0
5868,4,0.0,0.0
5869,4,0.0,0.0
5870,4,0.0,0.0
5871,4,0.0,105845.00220094563
5872,4,0.0,158326.58150940936
5873,4,0.0,251338.07998980617
5874,4,0.0,332589.6181405368
5875,4,0.0,337685.77735982416
5876,4,0.0,251390.57031218463
5877,4,0.0,115259.31676111711
5878,4,0.0,0.0
5879,4,0.0,0.0
5880,4,0.0,0.0
5881,4,0.0,0.0
5882,4,0.0,0.0
5883,4,0.0,0.0
5884,4,0.0,0.0
5885,4,0.0,0.0
5886,4,0.0,0.0
5887,4,0.0,0.0
5888,4,0.0,0.0
5889,4,0.0,0.0
5890,4,0.0,0.0
5891,4,0.0,0.0
5892,4,0.0,0.0
5893,4,0.0,0.0
5894,4,3.637978807091713e-12,0.0
5895,4,0.0,0.0
5896,4,0.0,0.0
5897,4,0.0,0.0
5898,4,0.0,0.0
5899,4,7.275957614183426e-12,0.0
5900,4,1.0459189070388675e-11,0.0
5901,4,0.0,0.0
5902,4,0.0,0.0
5903,4,0.0,0.0
5904,4,0.0,0.0
5905,4,0.0,0.0
5906,4,0.0,0.0
5907,4,0.0,0.0
5908,4,0.0,0.0
5909,4,0.0,0.0
5910,4,0.0,0.0
5911,4,0.0,0.0
5912,4,0.0,0.0
5913,4,5.4569682106375694e-12,0.0
5914,4,0.0,0.0
5915,4,0.0,0.0
5916,4,0.0,0.0
5917,4,0.0,0.0
5918,4,0.0,0.0
5919,4,0.0,0.0
5920,4,0.0,0.0
5921,4,0.0,0.0
5922,4,0.0,0.0
5923,4,7.275957614183426e-12,0.0
5924,4,0.0,0.0
5925,4,0.0,0.0
5926,4,0.0,0.0
5927,4,0.0,0.0
5928,4,0.0,0.0
5929,4,0.0,0.0
5930,4,0.0,0.0
5931,4,0.0,0.0
5932,4,1.4551915228366852e-11,0.0
5933,4,0.0,0.0
5934,4,0.0,0.0
5935,4,0.0,0.0
5936,4,0.0,0.0
5937,4,0.0,0.0
5938,4,0.0,0.0
5939,4,0.0,0.0
5940,4,0.0,0.0
5941,4,0.0,0.0
5942,4,0.0,0.0
5943,4,0.0,0.0
5944,4,2.9103830456733704e-11,0.0
5945,4,0.0,0.0
5946,4,0.0,0.0
5947,4,0.0,0.0
5948,4,0.0,0.0
5949,4,4.3655745685100555e-11,0.0
5950,4,0.0,0.0
5951,4,0.0,0.0
5952,4,0.0,0.0
5953,4,0.0,0.0
5954,4,0.0,0.0
5955,4,0.0,0.0
5956,4,0.0,0.0
5957,4,0.0,0.0
5958,4,0.0,0.0
5959,4,0.0,0.0
5960,4,0.0,0.0
5961,4,0.0,0.0
5962,4,0.0,0.0
5963,4,7.73070496506989e-12,0.0
5964,4,0.0,0.0
5965,4,0.0,0.0
5966,4,0.0,0.0
5967,4,0.0,0.0
5968,4,0.0,0.0
5969,4,0.0,0.0
5970,4,0.0,0.0
5971,4,0.0,0.0
5972,4,0.0,0.0
5973,4,0.0,0.0
5974,4,0.0,0.0
5975,4,0.0,0.0
5976,4,0.0,0.0
5977,4,0.0,0.0
5978,4,0.0,0.0
5979,4,0.0,0.0
5980,4,0.0,0.0
5981,4,0.0,0.0
5982,4,0.0,0.0
5983,4,0.0,0.0
5984,4,0.0,0.0
5985,4,0.0,0.0
5986,4,0.0,0.0
5987,4,0.0,0.0
5988,4,0.0,0.0
5989,4,0.0,0.0
5990,4,0.0,0.0
5991,4,0.0,0.0
5992,4,0.0,0.0
5993,4,0.0,76596.00997729087
5994,4,0.0,123440.29832692514
5995,4,0.0,137849.56671807566
5996,4,0.0,117725.40855722572
5997,4,0.0,61458.353339693625
5998,4,0.0,0.0
5999,4,0.0,0.0
6000,4,0.0,674905.8627408444
6001,4,0.0,649958.6732134469
6002,4,0.0,623606.2789068206
6003,4,0.0,569067.8982686263
6004,4,0.0,561647.2359829186
6005,4,0.0,619014.4553886284
6006,4,0.0,726466.3078377049
6007,4,0.0,845194.9999999999
6008,4,0.0,840270.4669699807
6009,4,0.0,845194.9999999999
6010,4,0.0,845194.9999999999
6011,4,0.0,845194.9999999999
6012,4,0.0,845194.9999999999
6013,4,0.0,845194.9999999999
6014,4,0.0,845194.9999999999
6015,4,0.0,845194.9999999999
6016,4,0.0,845194.9999999999
6017,4,0.0,845194.9999999999
6018,4,0.0,845194.9999999999
6019,4,0.0,816046.7156119675
6020,4,0.0,779623.570340747
6021,4,0.0,755821.7863419626
6022,4,0.0,740877.976199644
6023,4,0.0,704051.4852411479
6024,4,0.0,709369.2148805514
6025,4,0.0,677452.8243788199
6026,4,0.0,684457.8186689037
6027,4,0.0,720879.3578927874
6028,4,0.0,764268.4349944133
6029,4,0.0,819346.2096813517
6030,4,0.0,845194.9999999999
6031,4,0.0,845194.9999999999
6032,4,0.0,845194.9999999999
6033,4,0.0,845194.9999999999
6034,4,0.0,845194.9999999999
6035,4,0.0,845194.9999999999
6036,4,0.0,845194.9999999999
6037,4,0.0,845194.9999999999
6038,4,0.0,845194.9999999999
6039,4,0.0,845194.9999999999
6040,4,0.0,845194.9999999999
6041,4,0.0,845194.9999999999
6042,4,0.0,845194.9999999999
6043,4,0.0,845194.9999999999
6044,4,0.0,835791.3217761599
6045,4,0.0,780853.4237919287
6046,4,0.0,710041.1448610184
6047,4,0.0,587348.4898210992
6048,4,0.0,453321.7327544518
6049,4,0.0,375853.04914419993
6050,4,0.0,313726.58809692395
6051,4,0.0,278991.1118082806
6052,4,0.0,297459.7276623241
6053,4,0.0,337510.5999036449
6054,4,0.0,485852.03039895534
6055,4,0.0,596475.2854507953
6056,4,0.0,599251.1040760938
6057,4,0.0,548360.1666549568
6058,4,0.0,517591.23978089995
6059,4,0.0,415621.3925429285
6060,4,1.4551915228366852e-11,243863.89767869946
6061,4,0.0,189939.78759474144
6062,4,0.0,163677.77582844903
6063,4,0.0,161791.884307897
6064,4,2.546585164964199e-11,281117.44774947484
6065,4,0.0,384169.42037944077
6066,4,0.0,333578.4451232313
6067,4,0.0,194124.8780330317
6068,4,0.0,80601.8234773759
6069,4,0.0,0.0
6070,4,0.0,10536.23097898427
6071,4,0.0,2996.918086251826
6072,4,0.0,0.0
6073,4,0.0,0.0
6074,4,0.0,0.0
6075,4,0.0,0.0
6076,4,0.0,0.0
6077,4,0.0,0.0
6078,4,0.0,0.0
6079,4,0.0,0.0
6080,4,0.0,0.0
6081,4,0.0,0.0
6082,4,0.0,0.0
6083,4,0.0,0.0
6084,4,0.0,0.0
6085,4,0.0,0.0
6086,4,0.0,0.0
6087,4,5.820766091346741e-11,0.0
6088,4,0.0,0.0
6089,4,0.0,0.0
6090,4,0.0,0.0
